01N01000000000000	Nc	Noun common	Noun Type=common
03A0104030106010000	Afensln	Adjective qualificative elative neuter singular locative -Definiteness	Adjective Type=qualificative Degree=elative Gender=neuter Number=singular Case=locative Definiteness=no
03A0104030106020000	Afensly	Adjective qualificative elative neuter singular locative +Definiteness	Adjective Type=qualificative Degree=elative Gender=neuter Number=singular Case=locative Definiteness=yes
03A0104030107000000	Afensi	Adjective qualificative elative neuter singular instrumental	Adjective Type=qualificative Degree=elative Gender=neuter Number=singular Case=instrumental
03A0104030201000000	Afenpn	Adjective qualificative elative neuter plural nominative	Adjective Type=qualificative Degree=elative Gender=neuter Number=plural Case=nominative
03A0104030202000000	Afenpg	Adjective qualificative elative neuter plural genitive	Adjective Type=qualificative Degree=elative Gender=neuter Number=plural Case=genitive
03A0104030203000000	Afenpd	Adjective qualificative elative neuter plural dative	Adjective Type=qualificative Degree=elative Gender=neuter Number=plural Case=dative
03A0104030204000000	Afenpa	Adjective qualificative elative neuter plural accusative	Adjective Type=qualificative Degree=elative Gender=neuter Number=plural Case=accusative
03A0104030205000000	Afenpv	Adjective qualificative elative neuter plural vocative	Adjective Type=qualificative Degree=elative Gender=neuter Number=plural Case=vocative
03A0104030206000000	Afenpl	Adjective qualificative elative neuter plural locative	Adjective Type=qualificative Degree=elative Gender=neuter Number=plural Case=locative
03A0104030207000000	Afenpi	Adjective qualificative elative neuter plural instrumental	Adjective Type=qualificative Degree=elative Gender=neuter Number=plural Case=instrumental
03A0200010101000001	As-msn--n	Adjective possessive masculine singular nominative -Animate	Adjective Type=possessive Gender=masculine Number=singular Case=nominative Animate=no
03A0200010204000001	As-mpa--n	Adjective possessive masculine plural accusative -Animate	Adjective Type=possessive Gender=masculine Number=plural Case=accusative Animate=no
03A0200020102000000	As-fsg	Adjective possessive feminine singular genitive	Adjective Type=possessive Gender=feminine Number=singular Case=genitive
03A0201010101000002	Aspmsn--y	Adjective possessive positive masculine singular nominative +Animate	Adjective Type=possessive Degree=positive Gender=masculine Number=singular Case=nominative Animate=yes
03A0201010101010000	Aspmsnn	Adjective possessive positive masculine singular nominative -Definiteness	Adjective Type=possessive Degree=positive Gender=masculine Number=singular Case=nominative Definiteness=no
03A0201010102010000	Aspmsgn	Adjective possessive positive masculine singular genitive -Definiteness	Adjective Type=possessive Degree=positive Gender=masculine Number=singular Case=genitive Definiteness=no
03A0201010102020000	Aspmsgy	Adjective possessive positive masculine singular genitive +Definiteness	Adjective Type=possessive Degree=positive Gender=masculine Number=singular Case=genitive Definiteness=yes
03A0201010103010000	Aspmsdn	Adjective possessive positive masculine singular dative -Definiteness	Adjective Type=possessive Degree=positive Gender=masculine Number=singular Case=dative Definiteness=no
03A0201010103020000	Aspmsdy	Adjective possessive positive masculine singular dative +Definiteness	Adjective Type=possessive Degree=positive Gender=masculine Number=singular Case=dative Definiteness=yes
03A0201010104000000	Aspmsa	Adjective possessive positive masculine singular accusative	Adjective Type=possessive Degree=positive Gender=masculine Number=singular Case=accusative
03A0201010104000001	Aspmsa--n	Adjective possessive positive masculine singular accusative -Animate	Adjective Type=possessive Degree=positive Gender=masculine Number=singular Case=accusative Animate=no
03A0201010104010000	Aspmsan	Adjective possessive positive masculine singular accusative -Definiteness	Adjective Type=possessive Degree=positive Gender=masculine Number=singular Case=accusative Definiteness=no
03A0201010104010001	Aspmsan-n	Adjective possessive positive masculine singular accusative -Definiteness -Animate	Adjective Type=possessive Degree=positive Gender=masculine Number=singular Case=accusative Definiteness=no Animate=no
03A0201010104010002	Aspmsan-y	Adjective possessive positive masculine singular accusative -Definiteness +Animate	Adjective Type=possessive Degree=positive Gender=masculine Number=singular Case=accusative Definiteness=no Animate=yes
03A0201010104020002	Aspmsay-y	Adjective possessive positive masculine singular accusative +Definiteness +Animate	Adjective Type=possessive Degree=positive Gender=masculine Number=singular Case=accusative Definiteness=yes Animate=yes
03A0201010105000000	Aspmsv	Adjective possessive positive masculine singular vocative	Adjective Type=possessive Degree=positive Gender=masculine Number=singular Case=vocative
03A0201010106000000	Aspmsl	Adjective possessive positive masculine singular locative	Adjective Type=possessive Degree=positive Gender=masculine Number=singular Case=locative
03A0201010106010000	Aspmsln	Adjective possessive positive masculine singular locative -Definiteness	Adjective Type=possessive Degree=positive Gender=masculine Number=singular Case=locative Definiteness=no
03A0201010106020000	Aspmsly	Adjective possessive positive masculine singular locative +Definiteness	Adjective Type=possessive Degree=positive Gender=masculine Number=singular Case=locative Definiteness=yes
03A0201010107000000	Aspmsi	Adjective possessive positive masculine singular instrumental	Adjective Type=possessive Degree=positive Gender=masculine Number=singular Case=instrumental
03A0201010201000000	Aspmpn	Adjective possessive positive masculine plural nominative	Adjective Type=possessive Degree=positive Gender=masculine Number=plural Case=nominative
03A0201010202000000	Aspmpg	Adjective possessive positive masculine plural genitive	Adjective Type=possessive Degree=positive Gender=masculine Number=plural Case=genitive
03A0201010202000001	Aspmpg--n	Adjective possessive positive masculine plural genitive -Animate	Adjective Type=possessive Degree=positive Gender=masculine Number=plural Case=genitive Animate=no
03A0201010202010000	Aspmpgn	Adjective possessive positive masculine plural genitive -Definiteness	Adjective Type=possessive Degree=positive Gender=masculine Number=plural Case=genitive Definiteness=no
03A0201010203000000	Aspmpd	Adjective possessive positive masculine plural dative	Adjective Type=possessive Degree=positive Gender=masculine Number=plural Case=dative
03A0201010204000000	Aspmpa	Adjective possessive positive masculine plural accusative	Adjective Type=possessive Degree=positive Gender=masculine Number=plural Case=accusative
03A0201010205000000	Aspmpv	Adjective possessive positive masculine plural vocative	Adjective Type=possessive Degree=positive Gender=masculine Number=plural Case=vocative
03A0201010206000000	Aspmpl	Adjective possessive positive masculine plural locative	Adjective Type=possessive Degree=positive Gender=masculine Number=plural Case=locative
03A0201010207000000	Aspmpi	Adjective possessive positive masculine plural instrumental	Adjective Type=possessive Degree=positive Gender=masculine Number=plural Case=instrumental
03A0201020101000000	Aspfsn	Adjective possessive positive feminine singular nominative	Adjective Type=possessive Degree=positive Gender=feminine Number=singular Case=nominative
03A0201020102000000	Aspfsg	Adjective possessive positive feminine singular genitive	Adjective Type=possessive Degree=positive Gender=feminine Number=singular Case=genitive
03A0201020102000001	Aspfsg--n	Adjective possessive positive feminine singular genitive -Animate	Adjective Type=possessive Degree=positive Gender=feminine Number=singular Case=genitive Animate=no
03A0201020103000000	Aspfsd	Adjective possessive positive feminine singular dative	Adjective Type=possessive Degree=positive Gender=feminine Number=singular Case=dative
03A0201020104000000	Aspfsa	Adjective possessive positive feminine singular accusative	Adjective Type=possessive Degree=positive Gender=feminine Number=singular Case=accusative
03A0201020105000000	Aspfsv	Adjective possessive positive feminine singular vocative	Adjective Type=possessive Degree=positive Gender=feminine Number=singular Case=vocative
03A0201020106000000	Aspfsl	Adjective possessive positive feminine singular locative	Adjective Type=possessive Degree=positive Gender=feminine Number=singular Case=locative
03A0201020107000000	Aspfsi	Adjective possessive positive feminine singular instrumental	Adjective Type=possessive Degree=positive Gender=feminine Number=singular Case=instrumental
03A0201020201000000	Aspfpn	Adjective possessive positive feminine plural nominative	Adjective Type=possessive Degree=positive Gender=feminine Number=plural Case=nominative
03A0201020202000000	Aspfpg	Adjective possessive positive feminine plural genitive	Adjective Type=possessive Degree=positive Gender=feminine Number=plural Case=genitive
03A0201020203000000	Aspfpd	Adjective possessive positive feminine plural dative	Adjective Type=possessive Degree=positive Gender=feminine Number=plural Case=dative
03A0201020204000000	Aspfpa	Adjective possessive positive feminine plural accusative	Adjective Type=possessive Degree=positive Gender=feminine Number=plural Case=accusative
03A0201020205000000	Aspfpv	Adjective possessive positive feminine plural vocative	Adjective Type=possessive Degree=positive Gender=feminine Number=plural Case=vocative
03A0201020206000000	Aspfpl	Adjective possessive positive feminine plural locative	Adjective Type=possessive Degree=positive Gender=feminine Number=plural Case=locative
03A0201020207000000	Aspfpi	Adjective possessive positive feminine plural instrumental	Adjective Type=possessive Degree=positive Gender=feminine Number=plural Case=instrumental
03A0201030101000000	Aspnsn	Adjective possessive positive neuter singular nominative	Adjective Type=possessive Degree=positive Gender=neuter Number=singular Case=nominative
03A0201030102000000	Aspnsg	Adjective possessive positive neuter singular genitive	Adjective Type=possessive Degree=positive Gender=neuter Number=singular Case=genitive
03A0201030102010000	Aspnsgn	Adjective possessive positive neuter singular genitive -Definiteness	Adjective Type=possessive Degree=positive Gender=neuter Number=singular Case=genitive Definiteness=no
03A0201030102020000	Aspnsgy	Adjective possessive positive neuter singular genitive +Definiteness	Adjective Type=possessive Degree=positive Gender=neuter Number=singular Case=genitive Definiteness=yes
03A0201030103010000	Aspnsdn	Adjective possessive positive neuter singular dative -Definiteness	Adjective Type=possessive Degree=positive Gender=neuter Number=singular Case=dative Definiteness=no
03A0201030103020000	Aspnsdy	Adjective possessive positive neuter singular dative +Definiteness	Adjective Type=possessive Degree=positive Gender=neuter Number=singular Case=dative Definiteness=yes
03A0201030104000000	Aspnsa	Adjective possessive positive neuter singular accusative	Adjective Type=possessive Degree=positive Gender=neuter Number=singular Case=accusative
03A0201030105000000	Aspnsv	Adjective possessive positive neuter singular vocative	Adjective Type=possessive Degree=positive Gender=neuter Number=singular Case=vocative
03A0201030106010000	Aspnsln	Adjective possessive positive neuter singular locative -Definiteness	Adjective Type=possessive Degree=positive Gender=neuter Number=singular Case=locative Definiteness=no
03A0201030106020000	Aspnsly	Adjective possessive positive neuter singular locative +Definiteness	Adjective Type=possessive Degree=positive Gender=neuter Number=singular Case=locative Definiteness=yes
03A0201030107000000	Aspnsi	Adjective possessive positive neuter singular instrumental	Adjective Type=possessive Degree=positive Gender=neuter Number=singular Case=instrumental
03A0201030201000000	Aspnpn	Adjective possessive positive neuter plural nominative	Adjective Type=possessive Degree=positive Gender=neuter Number=plural Case=nominative
03A0201030202000000	Aspnpg	Adjective possessive positive neuter plural genitive	Adjective Type=possessive Degree=positive Gender=neuter Number=plural Case=genitive
03A0201030203000000	Aspnpd	Adjective possessive positive neuter plural dative	Adjective Type=possessive Degree=positive Gender=neuter Number=plural Case=dative
03A0201030204000000	Aspnpa	Adjective possessive positive neuter plural accusative	Adjective Type=possessive Degree=positive Gender=neuter Number=plural Case=accusative
03A0201030205000000	Aspnpv	Adjective possessive positive neuter plural vocative	Adjective Type=possessive Degree=positive Gender=neuter Number=plural Case=vocative
03A0201030206000000	Aspnpl	Adjective possessive positive neuter plural locative	Adjective Type=possessive Degree=positive Gender=neuter Number=plural Case=locative
03A0201030207000000	Aspnpi	Adjective possessive positive neuter plural instrumental	Adjective Type=possessive Degree=positive Gender=neuter Number=plural Case=instrumental
03A0301010101000000	Aopmsn	Adjective ordinal positive masculine singular nominative	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=nominative
03A0301010101000001	Aopmsn--n	Adjective ordinal positive masculine singular nominative -Animate	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=nominative Animate=no
03A0301010101010000	Aopmsnn	Adjective ordinal positive masculine singular nominative -Definiteness	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=nominative Definiteness=no
03A0301010101020000	Aopmsny	Adjective ordinal positive masculine singular nominative +Definiteness	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=nominative Definiteness=yes
03A0301010102000000	Aopmsg	Adjective ordinal positive masculine singular genitive	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=genitive
03A0301010102000001	Aopmsg--n	Adjective ordinal positive masculine singular genitive -Animate	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=genitive Animate=no
03A0301010102010000	Aopmsgn	Adjective ordinal positive masculine singular genitive -Definiteness	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=genitive Definiteness=no
03A0301010102020000	Aopmsgy	Adjective ordinal positive masculine singular genitive +Definiteness	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=genitive Definiteness=yes
03A0301010103010000	Aopmsdn	Adjective ordinal positive masculine singular dative -Definiteness	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=dative Definiteness=no
03A0301010103020000	Aopmsdy	Adjective ordinal positive masculine singular dative +Definiteness	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=dative Definiteness=yes
03A0301010104000001	Aopmsa--n	Adjective ordinal positive masculine singular accusative -Animate	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=accusative Animate=no
03A0301010104010001	Aopmsan-n	Adjective ordinal positive masculine singular accusative -Definiteness -Animate	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=accusative Definiteness=no Animate=no
03A0301010104010002	Aopmsan-y	Adjective ordinal positive masculine singular accusative -Definiteness +Animate	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=accusative Definiteness=no Animate=yes
03A0301010104020000	Aopmsay	Adjective ordinal positive masculine singular accusative +Definiteness	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=accusative Definiteness=yes
03A0301010104020001	Aopmsay-n	Adjective ordinal positive masculine singular accusative +Definiteness -Animate	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=accusative Definiteness=yes Animate=no
03A0301010104020002	Aopmsay-y	Adjective ordinal positive masculine singular accusative +Definiteness +Animate	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=accusative Definiteness=yes Animate=yes
03A0301010105000000	Aopmsv	Adjective ordinal positive masculine singular vocative	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=vocative
03A0301010106000000	Aopmsl	Adjective ordinal positive masculine singular locative	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=locative
03A0301010106010000	Aopmsln	Adjective ordinal positive masculine singular locative -Definiteness	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=locative Definiteness=no
03A0301010106020000	Aopmsly	Adjective ordinal positive masculine singular locative +Definiteness	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=locative Definiteness=yes
03A0301010107000000	Aopmsi	Adjective ordinal positive masculine singular instrumental	Adjective Type=ordinal Degree=positive Gender=masculine Number=singular Case=instrumental
03A0301010201000000	Aopmpn	Adjective ordinal positive masculine plural nominative	Adjective Type=ordinal Degree=positive Gender=masculine Number=plural Case=nominative
03A0301010202000000	Aopmpg	Adjective ordinal positive masculine plural genitive	Adjective Type=ordinal Degree=positive Gender=masculine Number=plural Case=genitive
03A0301010203000000	Aopmpd	Adjective ordinal positive masculine plural dative	Adjective Type=ordinal Degree=positive Gender=masculine Number=plural Case=dative
03A0301010204000000	Aopmpa	Adjective ordinal positive masculine plural accusative	Adjective Type=ordinal Degree=positive Gender=masculine Number=plural Case=accusative
03A0301010205000000	Aopmpv	Adjective ordinal positive masculine plural vocative	Adjective Type=ordinal Degree=positive Gender=masculine Number=plural Case=vocative
03A0301010206000000	Aopmpl	Adjective ordinal positive masculine plural locative	Adjective Type=ordinal Degree=positive Gender=masculine Number=plural Case=locative
03A0301010207000000	Aopmpi	Adjective ordinal positive masculine plural instrumental	Adjective Type=ordinal Degree=positive Gender=masculine Number=plural Case=instrumental
03A0301020000000000	Aopf	Adjective ordinal positive feminine	Adjective Type=ordinal Degree=positive Gender=feminine
03A0301020101000000	Aopfsn	Adjective ordinal positive feminine singular nominative	Adjective Type=ordinal Degree=positive Gender=feminine Number=singular Case=nominative
03A0301020102000000	Aopfsg	Adjective ordinal positive feminine singular genitive	Adjective Type=ordinal Degree=positive Gender=feminine Number=singular Case=genitive
03A0301020102000001	Aopfsg--n	Adjective ordinal positive feminine singular genitive -Animate	Adjective Type=ordinal Degree=positive Gender=feminine Number=singular Case=genitive Animate=no
03A0301020103000000	Aopfsd	Adjective ordinal positive feminine singular dative	Adjective Type=ordinal Degree=positive Gender=feminine Number=singular Case=dative
03A0301020104000000	Aopfsa	Adjective ordinal positive feminine singular accusative	Adjective Type=ordinal Degree=positive Gender=feminine Number=singular Case=accusative
03A0301020105000000	Aopfsv	Adjective ordinal positive feminine singular vocative	Adjective Type=ordinal Degree=positive Gender=feminine Number=singular Case=vocative
03A0301020106000000	Aopfsl	Adjective ordinal positive feminine singular locative	Adjective Type=ordinal Degree=positive Gender=feminine Number=singular Case=locative
03A0301020107000000	Aopfsi	Adjective ordinal positive feminine singular instrumental	Adjective Type=ordinal Degree=positive Gender=feminine Number=singular Case=instrumental
03A0301020201000000	Aopfpn	Adjective ordinal positive feminine plural nominative	Adjective Type=ordinal Degree=positive Gender=feminine Number=plural Case=nominative
03A0301020202000000	Aopfpg	Adjective ordinal positive feminine plural genitive	Adjective Type=ordinal Degree=positive Gender=feminine Number=plural Case=genitive
03A0301020203000000	Aopfpd	Adjective ordinal positive feminine plural dative	Adjective Type=ordinal Degree=positive Gender=feminine Number=plural Case=dative
03A0301020204000000	Aopfpa	Adjective ordinal positive feminine plural accusative	Adjective Type=ordinal Degree=positive Gender=feminine Number=plural Case=accusative
03A0301020205000000	Aopfpv	Adjective ordinal positive feminine plural vocative	Adjective Type=ordinal Degree=positive Gender=feminine Number=plural Case=vocative
03A0301020206000000	Aopfpl	Adjective ordinal positive feminine plural locative	Adjective Type=ordinal Degree=positive Gender=feminine Number=plural Case=locative
03A0301020207000000	Aopfpi	Adjective ordinal positive feminine plural instrumental	Adjective Type=ordinal Degree=positive Gender=feminine Number=plural Case=instrumental
03A0301030101000000	Aopnsn	Adjective ordinal positive neuter singular nominative	Adjective Type=ordinal Degree=positive Gender=neuter Number=singular Case=nominative
03A0301030102000000	Aopnsg	Adjective ordinal positive neuter singular genitive	Adjective Type=ordinal Degree=positive Gender=neuter Number=singular Case=genitive
03A0301030102010000	Aopnsgn	Adjective ordinal positive neuter singular genitive -Definiteness	Adjective Type=ordinal Degree=positive Gender=neuter Number=singular Case=genitive Definiteness=no
03A0301030102020000	Aopnsgy	Adjective ordinal positive neuter singular genitive +Definiteness	Adjective Type=ordinal Degree=positive Gender=neuter Number=singular Case=genitive Definiteness=yes
03A0301030103010000	Aopnsdn	Adjective ordinal positive neuter singular dative -Definiteness	Adjective Type=ordinal Degree=positive Gender=neuter Number=singular Case=dative Definiteness=no
03A0301030103020000	Aopnsdy	Adjective ordinal positive neuter singular dative +Definiteness	Adjective Type=ordinal Degree=positive Gender=neuter Number=singular Case=dative Definiteness=yes
03A0301030104000000	Aopnsa	Adjective ordinal positive neuter singular accusative	Adjective Type=ordinal Degree=positive Gender=neuter Number=singular Case=accusative
03A0301030105000000	Aopnsv	Adjective ordinal positive neuter singular vocative	Adjective Type=ordinal Degree=positive Gender=neuter Number=singular Case=vocative
03A0301030106010000	Aopnsln	Adjective ordinal positive neuter singular locative -Definiteness	Adjective Type=ordinal Degree=positive Gender=neuter Number=singular Case=locative Definiteness=no
03A0301030106020000	Aopnsly	Adjective ordinal positive neuter singular locative +Definiteness	Adjective Type=ordinal Degree=positive Gender=neuter Number=singular Case=locative Definiteness=yes
03A0301030107000000	Aopnsi	Adjective ordinal positive neuter singular instrumental	Adjective Type=ordinal Degree=positive Gender=neuter Number=singular Case=instrumental
03A0301030201000000	Aopnpn	Adjective ordinal positive neuter plural nominative	Adjective Type=ordinal Degree=positive Gender=neuter Number=plural Case=nominative
03A0301030202000000	Aopnpg	Adjective ordinal positive neuter plural genitive	Adjective Type=ordinal Degree=positive Gender=neuter Number=plural Case=genitive
03A0301030203000000	Aopnpd	Adjective ordinal positive neuter plural dative	Adjective Type=ordinal Degree=positive Gender=neuter Number=plural Case=dative
03A0301030204000000	Aopnpa	Adjective ordinal positive neuter plural accusative	Adjective Type=ordinal Degree=positive Gender=neuter Number=plural Case=accusative
03A0301030205000000	Aopnpv	Adjective ordinal positive neuter plural vocative	Adjective Type=ordinal Degree=positive Gender=neuter Number=plural Case=vocative
03A0301030206000000	Aopnpl	Adjective ordinal positive neuter plural locative	Adjective Type=ordinal Degree=positive Gender=neuter Number=plural Case=locative
03A0301030207000000	Aopnpi	Adjective ordinal positive neuter plural instrumental	Adjective Type=ordinal Degree=positive Gender=neuter Number=plural Case=instrumental
03A0302010101000000	Aocmsn	Adjective ordinal comparative masculine singular nominative	Adjective Type=ordinal Degree=comparative Gender=masculine Number=singular Case=nominative
03A0302010102000000	Aocmsg	Adjective ordinal comparative masculine singular genitive	Adjective Type=ordinal Degree=comparative Gender=masculine Number=singular Case=genitive
03A0302010103000000	Aocmsd	Adjective ordinal comparative masculine singular dative	Adjective Type=ordinal Degree=comparative Gender=masculine Number=singular Case=dative
03A0302010104000001	Aocmsa--n	Adjective ordinal comparative masculine singular accusative -Animate	Adjective Type=ordinal Degree=comparative Gender=masculine Number=singular Case=accusative Animate=no
03A0302010104000002	Aocmsa--y	Adjective ordinal comparative masculine singular accusative +Animate	Adjective Type=ordinal Degree=comparative Gender=masculine Number=singular Case=accusative Animate=yes
03A0302010105000000	Aocmsv	Adjective ordinal comparative masculine singular vocative	Adjective Type=ordinal Degree=comparative Gender=masculine Number=singular Case=vocative
03A0302010106000000	Aocmsl	Adjective ordinal comparative masculine singular locative	Adjective Type=ordinal Degree=comparative Gender=masculine Number=singular Case=locative
03A0302010107000000	Aocmsi	Adjective ordinal comparative masculine singular instrumental	Adjective Type=ordinal Degree=comparative Gender=masculine Number=singular Case=instrumental
03A0302010201000000	Aocmpn	Adjective ordinal comparative masculine plural nominative	Adjective Type=ordinal Degree=comparative Gender=masculine Number=plural Case=nominative
03A0302010202000000	Aocmpg	Adjective ordinal comparative masculine plural genitive	Adjective Type=ordinal Degree=comparative Gender=masculine Number=plural Case=genitive
03A0302010203000000	Aocmpd	Adjective ordinal comparative masculine plural dative	Adjective Type=ordinal Degree=comparative Gender=masculine Number=plural Case=dative
03A0302010204000000	Aocmpa	Adjective ordinal comparative masculine plural accusative	Adjective Type=ordinal Degree=comparative Gender=masculine Number=plural Case=accusative
03A0302010205000000	Aocmpv	Adjective ordinal comparative masculine plural vocative	Adjective Type=ordinal Degree=comparative Gender=masculine Number=plural Case=vocative
03A0302010206000000	Aocmpl	Adjective ordinal comparative masculine plural locative	Adjective Type=ordinal Degree=comparative Gender=masculine Number=plural Case=locative
03A0302010207000000	Aocmpi	Adjective ordinal comparative masculine plural instrumental	Adjective Type=ordinal Degree=comparative Gender=masculine Number=plural Case=instrumental
03A0302020101000000	Aocfsn	Adjective ordinal comparative feminine singular nominative	Adjective Type=ordinal Degree=comparative Gender=feminine Number=singular Case=nominative
03A0302020102000000	Aocfsg	Adjective ordinal comparative feminine singular genitive	Adjective Type=ordinal Degree=comparative Gender=feminine Number=singular Case=genitive
03A0302020103000000	Aocfsd	Adjective ordinal comparative feminine singular dative	Adjective Type=ordinal Degree=comparative Gender=feminine Number=singular Case=dative
03A0302020104000000	Aocfsa	Adjective ordinal comparative feminine singular accusative	Adjective Type=ordinal Degree=comparative Gender=feminine Number=singular Case=accusative
03A0302020105000000	Aocfsv	Adjective ordinal comparative feminine singular vocative	Adjective Type=ordinal Degree=comparative Gender=feminine Number=singular Case=vocative
03A0302020106000000	Aocfsl	Adjective ordinal comparative feminine singular locative	Adjective Type=ordinal Degree=comparative Gender=feminine Number=singular Case=locative
03A0302020107000000	Aocfsi	Adjective ordinal comparative feminine singular instrumental	Adjective Type=ordinal Degree=comparative Gender=feminine Number=singular Case=instrumental
03A0302020201000000	Aocfpn	Adjective ordinal comparative feminine plural nominative	Adjective Type=ordinal Degree=comparative Gender=feminine Number=plural Case=nominative
03A0302020202000000	Aocfpg	Adjective ordinal comparative feminine plural genitive	Adjective Type=ordinal Degree=comparative Gender=feminine Number=plural Case=genitive
03A0302020203000000	Aocfpd	Adjective ordinal comparative feminine plural dative	Adjective Type=ordinal Degree=comparative Gender=feminine Number=plural Case=dative
03A0302020204000000	Aocfpa	Adjective ordinal comparative feminine plural accusative	Adjective Type=ordinal Degree=comparative Gender=feminine Number=plural Case=accusative
03A0302020205000000	Aocfpv	Adjective ordinal comparative feminine plural vocative	Adjective Type=ordinal Degree=comparative Gender=feminine Number=plural Case=vocative
03A0302020206000000	Aocfpl	Adjective ordinal comparative feminine plural locative	Adjective Type=ordinal Degree=comparative Gender=feminine Number=plural Case=locative
03A0302020207000000	Aocfpi	Adjective ordinal comparative feminine plural instrumental	Adjective Type=ordinal Degree=comparative Gender=feminine Number=plural Case=instrumental
03A0302030101000000	Aocnsn	Adjective ordinal comparative neuter singular nominative	Adjective Type=ordinal Degree=comparative Gender=neuter Number=singular Case=nominative
03A0302030102000000	Aocnsg	Adjective ordinal comparative neuter singular genitive	Adjective Type=ordinal Degree=comparative Gender=neuter Number=singular Case=genitive
03A0302030103000000	Aocnsd	Adjective ordinal comparative neuter singular dative	Adjective Type=ordinal Degree=comparative Gender=neuter Number=singular Case=dative
03A0302030104000000	Aocnsa	Adjective ordinal comparative neuter singular accusative	Adjective Type=ordinal Degree=comparative Gender=neuter Number=singular Case=accusative
03A0302030105000000	Aocnsv	Adjective ordinal comparative neuter singular vocative	Adjective Type=ordinal Degree=comparative Gender=neuter Number=singular Case=vocative
03A0302030106000000	Aocnsl	Adjective ordinal comparative neuter singular locative	Adjective Type=ordinal Degree=comparative Gender=neuter Number=singular Case=locative
03A0302030107000000	Aocnsi	Adjective ordinal comparative neuter singular instrumental	Adjective Type=ordinal Degree=comparative Gender=neuter Number=singular Case=instrumental
03A0302030201000000	Aocnpn	Adjective ordinal comparative neuter plural nominative	Adjective Type=ordinal Degree=comparative Gender=neuter Number=plural Case=nominative
03A0302030202000000	Aocnpg	Adjective ordinal comparative neuter plural genitive	Adjective Type=ordinal Degree=comparative Gender=neuter Number=plural Case=genitive
03A0302030203000000	Aocnpd	Adjective ordinal comparative neuter plural dative	Adjective Type=ordinal Degree=comparative Gender=neuter Number=plural Case=dative
03A0302030204000000	Aocnpa	Adjective ordinal comparative neuter plural accusative	Adjective Type=ordinal Degree=comparative Gender=neuter Number=plural Case=accusative
03A0302030205000000	Aocnpv	Adjective ordinal comparative neuter plural vocative	Adjective Type=ordinal Degree=comparative Gender=neuter Number=plural Case=vocative
03A0302030206000000	Aocnpl	Adjective ordinal comparative neuter plural locative	Adjective Type=ordinal Degree=comparative Gender=neuter Number=plural Case=locative
03A0302030207000000	Aocnpi	Adjective ordinal comparative neuter plural instrumental	Adjective Type=ordinal Degree=comparative Gender=neuter Number=plural Case=instrumental
04P000000010300000000000000	P---sd	Pronoun singular dative	Pronoun Number=singular Case=dative
04P000001010100000000000000	P--msn	Pronoun masculine singular nominative	Pronoun Gender=masculine Number=singular Case=nominative
04P000001010200000000000000	P--msg	Pronoun masculine singular genitive	Pronoun Gender=masculine Number=singular Case=genitive
04P000001010300000000000000	P--msd	Pronoun masculine singular dative	Pronoun Gender=masculine Number=singular Case=dative
04P000001010400000000000000	P--msa	Pronoun masculine singular accusative	Pronoun Gender=masculine Number=singular Case=accusative
04P000001010600000000000000	P--msl	Pronoun masculine singular locative	Pronoun Gender=masculine Number=singular Case=locative
04P000001010700000000000000	P--msi	Pronoun masculine singular instrumental	Pronoun Gender=masculine Number=singular Case=instrumental
04P000001020100000000000000	P--mpn	Pronoun masculine plural nominative	Pronoun Gender=masculine Number=plural Case=nominative
04P000001020200000000000000	P--mpg	Pronoun masculine plural genitive	Pronoun Gender=masculine Number=plural Case=genitive
04P000001020300000000000000	P--mpd	Pronoun masculine plural dative	Pronoun Gender=masculine Number=plural Case=dative
04P000001020400000000000000	P--mpa	Pronoun masculine plural accusative	Pronoun Gender=masculine Number=plural Case=accusative
04P000001020600000000000000	P--mpl	Pronoun masculine plural locative	Pronoun Gender=masculine Number=plural Case=locative
04P000001020700000000000000	P--mpi	Pronoun masculine plural instrumental	Pronoun Gender=masculine Number=plural Case=instrumental
04P000001030000000000000000	P--md	Pronoun masculine dual	Pronoun Gender=masculine Number=dual
04P000002010100000000000000	P--fsn	Pronoun feminine singular nominative	Pronoun Gender=feminine Number=singular Case=nominative
